№,Имя,Фамилия,Отчество,Персональный код
1,Эллиот,Блейк,Артемьевич,10234
2,Мария,Кейдж,Сергеевна,10235
3,Дэш,Рембо,Викторович,10236
4,Лора,Крофт,Андреевна,10237
5,Нико,Беллич,Павлович,10238
6,Айрис,Фокс,Дмитриевна,10239
7,Ванесса,Ворон,Олеговна,10240
8,Джеймс,Бонд,Алексеевич,10241
9,Сара,Коннор,Михайловна,10242
10,Томас,Андерсон,Эдуардович,10243
11,Кира,Найтли,Вадимовна,10244
12,Феликс,Леит,Григорьевич,10245
13,Эллен,Рипли,Станиславовна,10246
14,Хан,Соло,Игоревич,10247
15,Леонард,Хофстедтер,Михайлович,10248
16,Шерлок,Холмс,Петрович,10249
17,Джон,Уик,Владимирович,10250
18,Норман,Бейтс,Аркадьевич,10251
19,Аланна,Стар,Валерьевна,10252
20,Роберт,Паттинсон,Николаевич,10253
21,Макс,Рокатански,Семёнович,10254
22,Кэтрин,Блейк,Игоревна,10255
23,Люк,Скайуокер,Александрович,10256
24,Присцилла,Маркс,Евгеньевна,10257
25,Гарри,Поттер,Джеймсович,10258
26,Гермиона,Грейнджер,Джоновна,10259
27,Фродо,Бэггинс,Бильбоевич,10260
28,Артем,Ситников,Викторович,10261
29,Дейнерис,Таргариен,Ильинична,10262
30,Джонни,Сильверхенд,Эрикович,10263
31,Морган,Фрийман,Уильямович,10264
32,Тристан,Ноктюрн,Алексеевич,10265
33,Элизабет,Суонн,Джеймсовна,10266
34,Кейн,Рейдж,Михайлович,10267
35,Айзек,Кларк,Эдуардович,10268
36,Майя,Дерек,Сергеевна,10269
37,Ричард,Лонгшорс,Павлович,10270
38,Октавиан,Вейл,Никитович,10271
39,Вивиан,Тёмная,Дмитриевна,10272
40,Эдвард,Нортон,Леонидович,10273
41,Лиза,Артемидова,Олеговна,10274
42,Дэниел,Крейг,Джеймсович,10275
43,Агата,Марпл,Ивановна,10276
44,Питер,Паркер,Бенджаминович,10277
45,Клара,Осборн,Викторовна,10278
46,Брюс,Уэйн,Томасович,10279
47,Стивен,Хокинг,Питерович,10280
48,Рейчел,Дилейни,Марковна,10281
49,Оливер,Куин,Робертович,10282
50,Тора,Локисдоттир,Эйнардоттир,10283